longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.5906374501992033,0.14665249734325236,0.7843137254901961,0.43316723504616866,0.39289418372938456,0.39633280791140496,0.4042951735169079,0.6347430780678496,0.6824734743361883,1
0.7151394422310755,0.029755579171094837,0.39215686274509803,0.565781045887882,0.5710657080815281,0.5500396486854531,0.5789141194925665,0.4487972163684143,0.3764953546583313,3
0.6205179282868514,0.22741764080765137,0.21568627450980393,0.7296491097540039,0.6733659355489824,0.6848139531277031,0.6600052665840224,0.6047574974360441,0.24020725687729122,0
0.6284860557768912,0.13496280552603634,0.411764705882353,0.6549525351047449,0.5828414681914525,0.6564523451755309,0.6074806628193588,0.688256360309912,0.465979521733931,1
0.22509960159362485,0.5472901168969182,0.37254901960784315,0.6703630997171643,0.6544464041214578,0.5917579517519653,0.6674859522017166,0.6156774150569551,0.35732017599927424,2
0.724103585657371,0.02019128586609975,0.35294117647058826,0.5714242539175727,0.6358683585193042,0.623516742590464,0.6381424567116736,0.19361833351222668,0.1985579440909522,3
0.6414342629482075,0.1625929861849098,0.6862745098039215,0.40026866895798713,0.38585828094930474,0.4309703910856802,0.3955487392430982,0.6369376283265599,0.3587634690166226,1
0.2659362549800779,0.47396386822529246,0.35294117647058826,0.6343685383000945,0.5676223525452532,0.5856868831979423,0.5665156252924551,0.741291425333574,0.8197924957010487,1
0.6155378486055767,0.16471838469713118,0.6862745098039215,0.5823398052258031,0.6476801835861775,0.7545355559808167,0.6603649110772996,0.387048284279921,0.2917534360683049,1
0.6464143426294822,0.12646121147715172,0.5686274509803921,0.546395472392595,0.5606249381803556,0.7690211146132948,0.5674495504655299,0.5220923132373434,0.34453672355990284,1
0.45816733067728954,0.44739638682252947,0.9607843137254901,0.41855551586674006,0.40423897616397486,0.42211551892702287,0.41955087538960667,0.3024016788567859,0.08082647081867703,0
0.22111553784860583,0.5185972369819343,0.6862745098039215,0.6499715473778647,0.723705731649856,0.6623011638879301,0.7307190583479014,0.5036688787773023,0.6167005496884549,2
0.6075697211155369,0.1700318809776835,0.5686274509803921,0.432360253162462,0.559739605062392,0.509128223518889,0.5636984295648755,0.2847495115061258,0.3750520616409829,1
0.4541832669322705,0.39851222104144535,0.09803921568627451,0.3806588811097042,0.3494854263289878,0.39857272873026833,0.3789242638530319,0.5743197474226831,0.18391882920070432,0
0.6125498007968115,0.16153028692879978,0.7647058823529411,0.3666196994265341,0.4331076169396665,0.5448947159723976,0.4478832620864396,0.32184755975094836,0.19958886767477246,1
0.23406374501992033,0.512221041445271,0.35294117647058826,0.5058878818736166,0.4923694578131397,0.4918770493320164,0.5028465196890131,0.7416909760115685,0.7284526661745725,1
0.6055776892430274,0.14133900106269914,0.39215686274509803,0.7695824380735485,0.7465160406394656,0.7685528374323121,0.7645557721265874,0.5730451129585513,0.3430934305425545,1
0.6982071713147402,0.064824654622742,0.35294117647058826,0.7499739245627017,0.8161187504112449,0.8467473995010137,0.8381945683794298,0.4479823602500096,0.33711407375639685,3
0.2659362549800779,0.7736450584484587,0.27450980392156865,0.6509068229199855,0.6305268153537751,0.5997883348034947,0.6411841583140567,0.5018683757950363,0.26041335912016855,0
0.7141434262948199,0.16046758767268843,0.5490196078431372,0.611329554760256,0.6243714398740698,0.5238380264088112,0.6209424618277976,0.37899648997821567,0.2212382629349982,0
0.5966135458167319,0.14240170031881005,0.8431372549019608,0.3959986552754234,0.3583925877516555,0.3827996106193358,0.37977914392443957,0.5857097279046841,0.662267372093311,1
0.4073705179282854,0.5940488841657814,0.3137254901960784,0.12807359518303624,0.1851390211092061,0.0843223918264423,0.09381461904244237,0.5538443162044019,0.1494859815011072,0
0.18426294820717004,0.5547290116896919,0.9607843137254901,0.4792050055890557,0.4794782004408433,0.459912584689184,0.47192063832633346,0.5436233869167405,0.5785563770871048,3
0.6025896414342622,0.1594048884165784,0.45098039215686275,0.49032106856076835,0.5663217057526181,0.5954988550929534,0.5608577544333879,0.2515171222311484,0.32989760866965495,1
0.34960159362549703,0.5281615302869285,0.25490196078431376,0.7804192911764549,0.8515102317537436,0.8265576058540696,0.85493384514544,0.3138389573318424,0.18866107768627757,0
0.658366533864541,0.1625929861849098,0.8039215686274509,0.5326136795803373,0.5521151276005455,0.5632192992523182,0.5467815962446041,0.44784047606797917,0.24886701498138153,0
0.514940239043824,0.17534537725823585,0.6862745098039215,0.6841534040465096,0.7335364827741117,0.8948298342556271,0.749995137172399,0.42680285758338843,0.3383511820569812,3
0.7270916334661361,0.015940488841657885,0.13725490196078433,0.298100371421996,0.2779420778998233,0.3917988157706815,0.2858242058805289,0.6580609907874215,0.3103100605770698,3
0.22709163346613614,0.5451647183846973,0.5098039215686274,0.5962138678769799,0.6017157713686052,0.5496991277491361,0.5960740655297008,0.4727193847767498,0.4445363111904693,2
0.7709163346613543,0.14771519659936239,0.6666666666666666,0.13772550024768365,0.13940318608416463,0.11951568881782482,0.1311425903729979,0.42045918529474946,0.10948614644888063,0
0.6135458167330672,0.15834218916046794,0.8039215686274509,0.5072449183854824,0.5849008722325425,0.7017437812393577,0.5930555145573607,0.29840595837253536,0.24577424422992072,1
0.2420318725099584,0.552603613177471,0.13725490196078433,0.19150526148745367,0.08917767552002098,0.10324885062230138,0.0816502035573613,0.9638183539877191,0.8606170696203315,1
0.6972111553784863,0.15409139213602607,0.8627450980392156,0.015190926962378615,0.007649838294933542,0.04334467967976863,0.0392864696903929,0.39451287130875556,0.20103216069212085,0
0.6464143426294822,0.144527098831031,0.47058823529411764,0.5935333461746233,0.47890509545599136,0.517884513523408,0.4924798614806166,0.7664778093779699,0.5859790268906108,1
0.5119521912350606,0.5005313496280555,0.8431372549019608,0.5803674412811595,0.6117189831731382,0.23961705756761092,0.23307580151385676,0.5649909565793602,0.14556847188259017,0
0.599601593625497,0.14133900106269914,0.6666666666666666,0.2773934876194691,0.23898448016403218,0.2642214282367585,0.2642287612550315,0.7260952695823942,0.5424740516533952,1
0.7081673306772913,0.02763018065887346,0.35294117647058826,0.4639384239028716,0.5256367504563988,0.4261968379587571,0.5437943030963199,0.3490078585086729,0.4020622595370741,3
0.23406374501992033,0.5281615302869285,0.11764705882352942,0.7811184638676232,0.808871064167186,0.7665801058823456,0.8169166022335721,0.6294237170217063,0.34371198469284664,1
0.7151394422310755,0.02550478214665297,0.8039215686274509,0.3530531296933009,0.4122763178845299,0.43221376196605027,0.3987601589516462,0.3473158304120184,0.2684545630739667,3
0.13844621513944233,0.8746014877789587,0.5490196078431372,0.4353079218885398,0.4064538054295366,0.39548823097010105,0.3987601589516462,0.4774229583267088,0.16103232563989425,0
0.5966135458167319,0.14771519659936239,0.35294117647058826,0.5853572027021787,0.6867723500201212,0.6343443489094203,0.6449510995180073,0.40635192176467905,0.4072168774561754,1
0.22709163346613614,0.6078639744952179,0.27450980392156865,0.36524267235158964,0.2631094151443717,0.29283877761081184,0.2858242058805289,0.7003430255832329,0.3767015393750954,0
0.702191235059761,0.1700318809776835,0.7058823529411764,0.40978391302173417,0.3786380687019042,0.39773483947183547,0.380631429249522,0.3573364097710542,0.15072308980169152,0
0.18027888446214924,0.5781083953241231,0.9999999999999999,0.45099250587475276,0.42009180615168984,0.350921975979906,0.39392941061425846,0.6659838681065824,0.7358753159780785,2
0.6065737051792812,0.13921360255047865,0.47058823529411764,0.5148558489434254,0.42701567343818947,0.4770586349931872,0.44173825639650277,0.6513326114023252,0.3958767180341524,1
0.2370517928286855,0.5313496280552603,0.588235294117647,0.4741266602734286,0.43907383383391696,0.45466632858426265,0.4375708229564391,0.6025457060049261,0.3736087686236345,1
0.6045816733067717,0.16046758767268843,0.5294117647058824,0.3872502396142012,0.5881696100016475,0.6404253893075875,0.5882588810373905,0.2013774627844812,0.5360823254337096,1
0.21015936254980083,0.5589798087141338,0.9999999999999999,0.45661222598477197,0.4851503684837266,0.5234691324841139,0.4883554001295909,0.4391855110719076,0.2222691865188185,2
0.23605577689242985,0.4973432518597236,0.8823529411764706,0.9253018245840119,0.9103186965758042,0.8115576935701931,0.9171431623400439,0.6470794363759823,1.0,1
0.18924302788844471,0.552603613177471,0.9999999999999999,0.429789379621824,0.39056869975789343,0.36228658098668826,0.4011453518773024,0.581367620015307,0.6896899394229302,2
0.408366533864541,0.5834218916046758,0.39215686274509803,0.7079033118643787,0.7011727456670517,0.4953230057968144,0.5183360958808861,0.4378176090466245,0.20927954936268303,0
0.5159362549800797,0.17321997874601536,0.8039215686274509,0.40342762689805606,0.40865134563787464,0.5186347469739754,0.44923203164541337,0.4024790503552037,0.30907295227648546,3
0.20717131474103567,0.5642933049946866,0.9999999999999999,0.4770228581908316,0.48850350582851265,0.4279645962041802,0.46496855842148443,0.22626472491638083,0.28577407928214726,2
0.297808764940239,0.6535600425079702,0.23529411764705882,0.8036355958795409,0.8110813399903135,0.8535253495691808,0.8416403995191861,0.5200015552586207,0.16144469507342238,0
0.36852589641434186,0.29543039319872477,0.37254901960784315,0.24669015831032343,0.33553647373030526,0.79835633335765,0.3914830546045318,0.09833279431499092,0.5876285046247233,3
0.19223107569720987,0.8565356004250795,0.0784313725490196,0.5429835208839966,0.4923694578131397,0.5148659327605631,0.494231208656442,0.4943194217527347,0.22247537123558253,0
0.6195219123505975,0.1360255047821468,0.8431372549019608,0.4328984987863577,0.39366503470070413,0.41245127189666814,0.4097260957246702,0.6684169220483159,0.44783526665869416,1
0.2370517928286855,0.6163655685441025,0.19607843137254904,0.4164243161091909,0.4221866072361119,0.43394568403874073,0.4247079031373593,0.5963063517802629,0.23134131405643688,0
0.6304780876494025,0.16153028692879978,0.49019607843137253,0.5709153255885069,0.7023474643250619,0.8169230966306991,0.6734341922301615,0.34441432305709463,0.3274233920684863,1
0.6992031872509958,0.15834218916046794,0.25490196078431376,0.427879825487174,0.4410356437908345,0.4150953157764527,0.3898403940337414,0.423297917530822,0.18824870825274947,0
0.6055776892430274,0.15621679064824656,0.9019607843137254,0.317588587018562,0.3810659675000281,0.42947135180342516,0.3566510881284237,0.19519843405183568,0.20433111616034572,1
0.5856573705179287,0.15409139213602607,0.588235294117647,0.38820132295377957,0.45935167593890136,0.49592720707012666,0.4431146650992135,0.3150017753245731,0.5876285046247233,1
0.3117529880478074,0.6259298618490963,0.37254901960784315,0.4861035435793631,0.4357744375766158,0.44245593413239354,0.44720661994525157,0.5946917077231026,0.42123743819613113,0
0.19023904382470036,0.5579171094580229,0.9999999999999999,0.4583383909708732,0.5438409890706187,0.4084389708638209,0.5356949607521718,0.5462617899231936,1.0,2
0.3047808764940232,0.5759829968119021,0.9607843137254901,0.43954108853242185,0.5543763105834484,0.526956765411837,0.5341541166055006,0.16994477774120126,0.15938284790578183,0
0.573705179282868,0.20510095642933068,0.0784313725490196,0.2205148319813814,0.19218679253230242,1.0,0.21742134433679078,0.569800738847777,0.28783592644978784,0
0.19621513944223068,0.49309245483528175,0.9999999999999999,0.44947509807857416,0.41939010996558124,0.4441290309949962,0.3557216013742377,0.4791314543465828,0.5589688289945196,3
0.5159362549800797,0.1859723698193414,0.3333333333333333,0.6466103170661113,0.6218044976484399,0.6155961467641111,0.6225403487199334,0.6514922759610987,0.545154452971328,3
0.2848605577689245,0.6461211477151965,0.13725490196078433,0.9999999999999998,1.0,1.0,1.0,0.5406403140027679,0.23649593197553825,0
0.2848605577689245,0.6471838469713074,0.09803921568627451,0.9889432033399068,1.0,0.9482619525175537,1.0,0.524502742253619,0.235671193108482,0
0.18227091633466053,0.5717321997874603,0.9019607843137254,0.28937797862312714,0.28386586494075083,0.239097548079851,0.28214766519740286,0.6881434538122636,0.624329384208725,2
0.3515936254980083,0.5419766206163659,0.37254901960784315,0.6067225467663697,0.5853112252496188,0.5557757744372533,0.5882588810373905,0.40555139884651514,0.3841241891786013,0
0.5896414342629477,0.18065887353878907,0.6666666666666666,0.41470742756462137,0.4034968037247364,0.48235746296568655,0.4127844669103028,0.5891493638323773,0.34536146242695903,1
0.6414342629482075,0.16684378320935167,0.37254901960784315,0.5897913654950404,0.6067543240898463,0.679783381478144,0.6354600254476054,0.5024969237955758,0.28453697098156294,1
0.21414342629481986,0.5547290116896919,0.9019607843137254,0.35521467846637084,0.3770074203740298,0.415358388991701,0.40585728718800307,0.2588770846497178,0.14577465659935424,2
0.20318725099601487,0.5706695005313493,0.8627450980392156,0.6460694480568965,0.6600971691164633,0.6288361728845386,0.6578400689991649,0.5588851519694727,0.3356707807390485,2
0.20617529880478003,0.5653560042507966,0.7843137254901961,0.50347191629452,0.5507507820136223,0.5028919007897306,0.5748307366273023,0.3484798401341478,0.28474315569832703,2
0.4472111553784863,0.41551540913921414,0.35294117647058826,0.526318887428348,0.5078864289127497,0.5405451958015339,0.5263402687433438,0.3723680196662049,0.12495000020618471,0
0.16633466135458086,0.6259298618490963,0.3333333333333333,0.5529304652939808,0.5410348822917258,0.49024220941128055,0.552190176819169,0.5089805028181096,0.36474282580278017,1
0.20717131474103567,0.580233793836344,0.21568627450980393,0.42924512227191874,0.3627373251925907,0.4507290411035995,0.3675660127304543,0.7068863382232501,0.4818557449247632,2
0.6992031872509958,0.1594048884165784,0.3333333333333333,0.460786539500536,0.4666107571240167,0.3880602208151019,0.44720661994525157,0.38240310641881026,0.20969191879621116,0
0.165338645418327,0.6269925611052072,0.7647058823529411,0.4090523588656491,0.39443375321419427,0.36037209152213784,0.4180606804905749,0.40975937739792445,0.30144411775621544,1
0.5488047808764929,0.1785334750265677,0.19607843137254904,0.5907508493161262,0.4851503684837266,0.5408952792755017,0.5062288112176256,0.77949967459653,0.715256844301673,1
0.452191235059761,0.45058448459086087,0.7058823529411764,0.4759835208049779,0.4519104432865714,0.40735945548939606,0.44652846244493416,0.5126589707578,0.14103240811378098,0
0.6374501992031867,0.13496280552603634,0.6274509803921569,0.4466720540638894,0.4020065439052388,0.444605334653101,0.4104937072839375,0.6389755768647039,0.371546921455994,1
0.643426294820717,0.1253985122210417,0.47058823529411764,0.6733149854407583,0.6643582186163115,0.8235346005226274,0.684719724876403,0.603740119986655,0.3769077240918594,1
0.32768924302788704,0.709883103081828,0.9999999999999999,0.44985520627468184,0.48627219074833805,0.4182364669588518,0.4823683461929692,0.3545490359302801,0.19525898862272734,0
0.6225099601593627,0.144527098831031,0.8235294117647058,0.37606166490580867,0.36359790703554185,0.4018996915413933,0.3789242638530319,0.5771529965689685,0.31134098416089007,1
0.6045816733067717,0.1594048884165784,0.35294117647058826,0.1943759123963859,0.361873982136819,0.43171704569155217,0.36397558511544637,0.2317046826384227,0.30412451907414817,1
0.7480079681274887,0.04038257173220039,0.37254901960784315,0.34608585082229787,0.3421380493277669,0.3262581929821881,0.30794102019551184,0.46307259220373287,0.21505272143207657,1
0.24501992031872355,0.5100956429330505,0.8823529411764706,0.36935220475199176,0.4828942200784312,0.43369889046283966,0.4694106196882881,0.33104625451575465,0.3620624244848475,1
0.25099601593625387,0.47608926673751384,0.411764705882353,0.4687215230637278,0.44298433276072335,0.39745498981197397,0.4375708229564391,0.4390525575717772,0.5637110774800929,1
0.7290836653386457,0.251859723698193,0.5098039215686274,0.5524810045770612,0.5654517254881418,0.5502097782228643,0.5467815962446041,0.4229079886409731,0.12701184737382526,0
0.28784860557768965,0.6344314558979809,0.3333333333333333,0.4937179022923219,0.5753197516935731,0.5674459818199304,0.5886976696161763,0.2246112960307659,0.1958775427730195,0
0.7071713147410357,0.02763018065887346,0.5686274509803921,0.48688497611441334,0.5857210723521711,0.4594599892309557,0.5789141194925665,0.39101551900911824,0.4909278724623816,3
0.46414342629481986,0.45164718384697133,0.27450980392156865,0.5345250292738961,0.5020922141617311,0.5017088130369427,0.501711128486148,0.41211861375737513,0.1263932932235331,0
0.25996015936254935,0.6386822529224228,0.6274509803921569,0.8041184217346256,0.8944462419966727,0.8106285284029751,0.9144329651315983,0.25533517100968406,0.3455676471437231,0
0.4701195219123502,0.45164718384697133,0.35294117647058826,0.3889913201565986,0.312582836110851,0.3192428327375341,0.3230984380418783,0.593816900666166,0.2756710281607086,0
0.3366533864541825,0.5441020191285864,0.35294117647058826,0.4770228581908316,0.4695839917996619,0.40816947413200305,0.4737899389274831,0.45940222443431766,0.2525783398831345,0
0.21015936254980083,0.5611052072263547,0.9999999999999999,0.4177050076934628,0.34766763214443197,0.3722754630418102,0.3772066454531894,0.6252659387096867,0.6152572566711065,2
0.5308764940239037,0.3028692879914985,0.5686274509803921,0.08736530118496355,0.14810437190730957,0.13021882906961157,0.21084679599959344,0.17756546065442236,0.0927851843909922,0
0.7081673306772913,0.022316684378321128,0.7843137254901961,0.478746950883117,0.5339098313490601,0.4612663249578533,0.5367182273697838,0.4184792040654669,0.4350518142193228,3
0.6354581673306772,0.14240170031881005,0.19607843137254904,0.40978391302173417,0.3670130207571124,0.3600516881088576,0.3702285874936151,0.7119173948930316,0.4195879604620187,1
0.70617529880478,0.07120085015940525,0.49019607843137253,0.46907710221432125,0.47833090134107914,0.5242065000033138,0.5034127124685438,0.44669172294406523,0.2494855691316737,1
0.22709163346613614,0.5356004250797022,0.29411764705882354,0.43114541085025754,0.3610078575436694,0.48340642663088146,0.39715894916314975,0.7013965871966014,0.47835060473977425,2
0.3047808764940232,0.5727948990435703,0.7058823529411764,0.531076057342194,0.5632665835244982,0.6096441886301889,0.5492508341177602,0.3868695375658998,0.0909295219401157,0
0.6115537848605577,0.1519659936238047,0.8235294117647058,0.4501083309848232,0.47369756404140895,0.5645254759045348,0.4750299347506406,0.4480651027251741,0.3115471688776541,1
0.7161354581673312,0.02550478214665297,0.6470588235294117,0.5336663808134847,0.5211675363171461,0.5703414360509265,0.5497425110283625,0.523840640004918,0.3092791369932495,3
0.3117529880478074,0.6652497343251857,0.19607843137254904,0.5342390773160435,0.5372546816926639,0.5359598153136966,0.5305306693132785,0.5026513297605899,0.2263928808540996,0
0.6454183266932265,0.17109458023379398,0.45098039215686275,0.7517400717035603,0.6258296957999373,0.6380580577700705,0.6221415417099366,0.8149235463106798,0.8997921658055019,0
0.5936254980079667,0.14027630180658868,0.45098039215686275,0.5210891960488513,0.565015865368654,0.49065172142037455,0.5748307366273023,0.6227606643715637,0.7952565144061262,1
0.1762948207171302,0.6429330499468655,0.6274509803921569,0.3763926978420737,0.3794497618188941,0.3273486847895451,0.3789242638530319,0.502064261654278,0.3727840297565783,0
0.6404382470119518,0.1625929861849098,0.6862745098039215,0.3444075718471434,0.33071689806730986,0.3673267869102636,0.3433396851301218,0.6131602380625827,0.3643304563692521,1
0.4551792828685244,0.45908607863974504,0.13725490196078433,0.6137210262276314,0.603274116842486,0.5719393793940004,0.6003418111001553,0.5670249372182499,0.23360934594084148,0
0.6444223107569726,0.1700318809776835,0.6078431372549019,0.45174820003651556,0.4525377600393875,0.440049318753629,0.44242724684080903,0.5369562933533752,0.35402122053104934,0
0.5099601593625493,0.20403825717322022,0.6470588235294117,0.8981615006533095,0.8844433304032916,0.873170451157876,0.8998325555262592,0.46781294172118393,0.43835076968754766,1
0.6254980079681278,0.1519659936238047,0.6862745098039215,0.4668177258094955,0.4556544802806184,0.45923343730001404,0.44242724684080903,0.46246891704825355,0.3210316658488006,1
0.621513944223107,0.16153028692879978,0.29411764705882354,0.5240603321985149,0.5575156639291877,0.5944554708624008,0.5492508341177602,0.4226436287487948,0.3065987356753168,1
0.7260956175298805,0.019128586609989284,0.588235294117647,0.5480420029317197,0.5339098313490601,0.5754285810661663,0.5417878472132517,0.46665290200725174,0.21010428822973926,3
0.42529880478087634,0.45164718384697133,0.7254901960784313,0.4086124865051474,0.3974875693211408,0.4410143100783361,0.38652628162736913,0.4420513780901826,0.15381586055315236,0
0.7041832669322705,0.14877789585547285,0.1764705882352941,0.3279843914060074,0.33553647373030526,0.4010716064360517,0.3547889385240872,0.16843235952244207,0.24886701498138153,0
0.18227091633466053,0.5749202975557921,0.7058823529411764,0.15092610984393157,0.10562933769818306,0.13871064802747596,0.1496819625432193,0.714461893464397,1.0,2
0.2699203187250987,0.48884165781083944,0.25490196078431376,0.7385194210459562,0.717848883973711,0.7270083666573,0.7259016351003682,0.5642199152278047,0.4428868334563569,1
0.6075697211155369,0.13283740701381497,0.6078431372549019,0.3707078531547157,0.4364373241787326,0.6016941651768086,0.4694106196882881,0.36192120479701273,0.23299079179054932,3
0.4870517928286855,0.27948990435706733,0.7647058823529411,0.661936551426473,0.6527670269692283,0.629647557477031,0.6578400689991649,0.42382560707318295,0.07381619044869918,0
0.16932270916334602,0.631243358129649,0.3137254901960784,0.3505081832717735,0.2850337069828227,0.30221776286453045,0.2965412230496185,0.6658370985429393,0.44701052779163797,1
0.5946215139442224,0.16153028692879978,0.588235294117647,0.6734400469158224,0.7537374992317804,0.6281586095675071,0.7525531406923949,0.4226939963843257,0.6082469763011287,1
0.6384462151394423,0.11689691817215753,0.3333333333333333,0.4644202971004571,0.48850350582851265,0.42695575978396577,0.48716704483201023,0.3965325091260379,0.529896783930788,1
0.9711155378486058,0.11264612114771566,0.39215686274509803,0.4786323256115333,0.5186569071981275,0.4967310064238704,0.5090205007431594,0.23489284106720143,0.0969088787262733,0
0.5896414342629477,0.2741764080765141,0.13725490196078433,0.476330375979573,0.45935167593890136,0.44149563020599975,0.46304508684350454,0.47456996185099565,0.1748467016630859,0
0.5866533864541825,0.1594048884165784,0.35294117647058826,0.6177181075882618,0.7212069660932704,0.6047509853529573,0.7252952971738197,0.4749125293596286,0.6649477734112437,1
0.29482071713147384,0.3846971307120084,0.5294117647058824,0.3444075718471434,0.36870452212713023,0.21382343237778295,0.25475038760468405,0.4505746639581554,0.27195970325895563,3
0.19621513944223068,0.9447396386822531,0.8627450980392156,0.5067237026006715,0.5004929420972734,0.4912649853754059,0.5000004653275293,0.23997292249180124,0.06433169347755267,0
0.6384462151394423,0.14240170031881005,0.6666666666666666,0.4428046776001567,0.40571746533568476,0.37380375683888895,0.40818476054586506,0.5778558881306651,0.46247438154894205,1
0.18426294820717004,0.5706695005313493,0.588235294117647,0.8102116326710658,0.784174809616972,0.719866248365362,0.8048673073889141,0.6644331259888565,0.8785551399788043,2
0.6444223107569726,0.12327311370882077,0.45098039215686275,0.219248367287681,0.17412113460740491,0.18989239213491954,0.16047101192101132,0.6535753988459635,0.4649485981501107,1
0.8376494023904382,0.08926673751328407,0.0784313725490196,0.06015933993228567,0.06476758099986862,0.0,0.0,0.4068629050009138,0.09031096778982355,0
0.7300796812749013,0.02125398512221066,0.5686274509803921,0.6645758022810972,0.6390342140681882,0.6315336648916368,0.6434489621143511,0.4999144546345,0.2674236394901464,3
0.6125498007968115,0.16684378320935167,0.9999999999999999,0.260841501872283,0.2953037877847502,0.40600429582783876,0.32204452875892253,0.5542226725945979,0.32226877414938493,1
0.6095617529880464,0.1785334750265677,0.6862745098039215,0.5111770827370579,0.4956446859770477,0.47534361031596867,0.507348388538354,0.5956451885565373,0.7134011818507965,1
0.6035856573705161,0.14984059511158376,0.6078431372549019,0.27192152303688627,0.32876379440704684,0.4195352654196582,0.3443125349990792,0.23051053333508542,0.15402204526991642,1
0.6185258964143419,0.15090329436769423,0.6470588235294117,0.5548112402366756,0.546622749778026,0.525676213247152,0.5437943030963199,0.5534204722455335,0.5406183892025188,1
0.7300796812749013,0.24867162592986247,0.3333333333333333,0.4941533965502329,0.4978089067695143,0.49390866548898876,0.4883554001295909,0.4480651027251741,0.13402212774380312,0
0.5079681274900398,0.18384697130712047,0.8823529411764706,0.2611052766478141,0.2791383200801981,0.2628152745183073,0.2720687147065459,0.4999144546345,0.4251549478146482,3
0.1633466135458157,0.6291179596174281,0.43137254901960786,0.5947186345219726,0.5740493031205655,0.5193832348394587,0.585171797167359,0.541739593371154,0.40886635519028786,1
0.40338645418326635,0.5844845908607867,0.09803921568627451,0.3832505489581371,0.3653108672294235,0.2809204714145436,0.2930192684728441,0.4772473084054878,0.1985579440909522,0
0.2828685258964132,0.6386822529224228,0.8627450980392156,0.5795420599288386,0.5857210723521711,0.52713928933135,0.5878195398701743,0.4250041276883152,0.2534030787501907,0
0.39043824701195007,0.2465462274176411,0.3137254901960784,0.5909104893109542,0.5300435275714602,0.5612504671331324,0.5284421337578226,0.5760919518753488,0.3156708632129352,1
0.2091633466135452,0.5855472901168968,0.5686274509803921,0.37902615750734153,0.4064538054295366,0.4027253670827528,0.4268907688604451,0.24497479004681189,0.2736091809930681,2
0.367529880478088,0.29011689691817244,0.8823529411764706,0.5037881427549404,0.5480046500736263,0.48130493669161206,0.5555873311436781,0.4198636743351353,0.3661861188201286,3
0.669322709163346,0.11477151965993615,0.1568627450980392,0.6678945863737815,0.643556841798447,0.5182598490383203,0.6475651555291161,0.5214750954697716,0.3746396922074548,1
0.5129482071713145,0.18278427205100956,0.47058823529411764,0.5023095688938362,0.4537884016308633,0.4991301609629711,0.4737899389274831,0.659279148509376,0.4292786421499293,3
0.6045816733067717,0.12646121147715172,0.7450980392156862,0.5418689000958672,0.6493840063791197,0.6531763037342142,0.644576140911066,0.31097557512834173,0.4525775151442674,3
0.6394422310756962,0.1625929861849098,0.6862745098039215,0.3710456747635717,0.3326554373009155,0.3750202969623086,0.3491248203493239,0.6556741624500795,0.3964952721844446,1
0.5278884462151385,0.29755579171094615,0.3137254901960784,0.5211886993467039,0.49455682744552376,0.5011156053216606,0.5011419217904336,0.5533573062681099,0.1880425235359854,0
0.7858565737051801,0.1360255047821468,0.09803921568627451,0.7044255165750299,0.6873839199127889,0.7460015215243818,0.6772335661919883,0.5440304793427388,0.18391882920070432,0
0.7191235059760963,0.019128586609989284,0.3137254901960784,0.3838945422703665,0.48683155423359625,0.5019063018511174,0.4930647167447515,0.2603675599295958,0.23010420575585255,3
0.6314741035856564,0.144527098831031,0.6862745098039215,0.39905552098559943,0.3753669784926046,0.3756265544958613,0.38652628162736913,0.6394779265033355,0.405567399722063,1
0.6035856573705161,0.12752391073326308,0.9999999999999999,0.40743602474002455,0.5130616353148207,0.4619409335617443,0.48716704483201023,0.33844163545729133,0.601442880647915,3
0.2420318725099584,0.5090329436769392,0.9999999999999999,0.4939357288795034,0.46300334798371223,0.44149563020599975,0.4799412618720864,0.6506445630565337,0.586597581040903,1
0.6005976095617527,0.16153028692879978,0.6862745098039215,0.5962138678769799,0.6210675431734958,0.53471424755523,0.5943523601334755,0.5991153454058783,0.6639168498274235,1
0.503984063745019,0.4006376195536667,0.6470588235294117,0.40758335952119823,0.37205616941186925,0.350921975979906,0.3585006332394868,0.45577876808693973,0.13979529981319663,0
0.28984063745019917,0.6524973432518593,0.35294117647058826,0.5299178005945131,0.5433750084132724,0.5296839095344363,0.5231620405532785,0.31354364701415005,0.163712726957827,0
0.2091633466135452,0.5589798087141338,0.8039215686274509,0.6590816667136936,0.7291991914513324,0.5891908079763055,0.7366594739929532,0.4364571874227241,0.43298996705168225,2
0.6015936254980065,0.15090329436769423,0.8235294117647058,0.4931726388186945,0.55929603299997,0.5131554077948499,0.5422905924488718,0.25831682071897044,0.2185578616170655,1
0.45816733067728954,0.446333687566419,0.7450980392156862,0.4487133599537096,0.44363101446945774,0.4794013211965293,0.45456803571982096,0.2852586653422884,0.07484711403251945,0
0.584661354581673,0.19978746014877835,0.39215686274509803,0.39798954244603907,0.3770074203740298,0.38834958591539753,0.3890154892016693,0.631620751156521,0.44123735572224443,1
0.4701195219123502,0.20191285866099884,0.7058823529411764,0.592184806961874,0.49726927897470696,0.4542057875836932,0.47316808541244815,0.8624485722492367,1.0,1
0.717131474103585,0.04038257173220039,0.29411764705882354,0.4767922123511518,0.47486259718465196,0.5336428280425798,0.4953934394642222,0.588549487813555,0.3160832326464633,1
0.7250996015936266,0.12008501594048937,0.19607843137254904,0.32130750407339387,0.31048640702882435,0.33379733754238466,0.32623501527154053,0.36192120479701273,0.269691671374551,0
